name,age,WOR
MERGANSER,14,0.086544433
MERGANSER,15,0.226844499
MERLIN,1,0.00843619
MERLIN,2,0.010572936
MERLIN,3,0.127288597
MERLIN,4,0.788190148
MERLIN,5,2.447222659
MERLIN,6,4.049016602
MERLIN,7,6.0558902
MERLIN,8,5.399417253
MERLIN,9,4.84337714
MERLIN,10,12.46446003
MERLIN,11,9.288174766
MERLIN,12,11.40721487
MERLIN,13,11.86802569
MERLIN,14,10.95975687
MERLIN,15,14.2391955
MERLIN,16,12.05086145
MERLIN,17,12.20840163
MERLIN,18,11.77960368
MERLIN,19,10.20173078
MILLER,1,0.00406338
MILLER,2,0.012611644
MILLER,3,0.025774225
MILLER,4,0.027022381
MILLER,5,0.048915675
MILLER,6,0.127685849
MILLER,7,0.405553936
MILLER,8,0.611120419
MILLER,9,0.778359278
MILLER,10,1.310456216
MILLER,11,1.907935633
MILLER,12,3.087605205
MILLER,13,3.81823455
MILLER,14,5.147966249
MILLER,15,7.370296315
MILLER,16,8.726539346
MIRREN,1,0.010063378
MIRREN,2,0.000855904
MIRREN,3,0.002727669
MIRREN,4,0.000259818
MIRREN,5,0.003100011
MIRREN,6,0.002126249
MIRREN,7,0.001540311
MIRREN,8,0.003794582
MIRREN,9,0.005600945
MIRREN,10,0.202985118
MIRREN,11,0.956598966
MIRREN,12,1.046778439
MIRREN,13,1.153227976
MIRREN,14,1.574567179
MIRREN,15,2.218309844
MIRREN,16,1.311751687
MIRREN,17,1.129277582
MIRREN,18,7.600562946
MIRREN,19,9.693349137
MIRREN,20,1.454545794
MOIRA,1,0.100473911
MOIRA,2,0.302399066
MOIRA,3,0.692984099
MOIRA,4,1.025650521
MOIRA,5,1.329287677
MOIRA,6,1.648910093
MOIRA,7,1.91996164
MOIRA,8,1.940927002
MOIRA,9,3.208607944
MOIRA,10,3.470235435
MONAN,1,0.355366697
MONAN,2,0.004356005
MONAN,3,0.142930457
MONAN,4,0.036026815
MONAN,5,0.035054026
MONAN,6,0.051835141
MONAN,7,0.030691884
MONAN,8,0.04653509
MONAN,10,0.003906188
MONAN,11,0.007246492
MONAN,12,0.000844183
MONAN,13,0.000289242
MONAN,14,0.001423362
MONAN,15,0.008297049
MONAN,18,0.15537946
MONAN,19,0.590187918
MONAN,20,0.971651952
MONAN,21,1.194344779
MONAN,22,1.091652401
MONAN,23,0.953940413
MONAN,24,1.455068363
MONTROSE,1,0.003700814
MONTROSE,2,0.03078411
MONTROSE,3,0.020840878
MONTROSE,4,0.044654151
MONTROSE,5,0.078382748
MONTROSE,6,0.21302553
MONTROSE,7,0.369464031
MONTROSE,8,0.556210234
MONTROSE,9,0.548568006
MONTROSE,10,0.587151039
MONTROSE,11,1.057802437
MONTROSE,12,1.513787862
MONTROSE,13,2.500077143
MONTROSE,14,2.304154355
MONTROSE,15,0.415224568
MONTROSE,16,0.084657014
MONTROSE,17,1.705288114
MONTROSE,18,0.640174873
MONTROSE,19,1.530696696
MONTROSE,20,1.276072803
MONTROSE,21,1.597757353
MONTROSE,22,0.875641988
MONTROSE,23,1.157674604
MONTROSE,24,2.16387743
MONTROSE,25,1.884883758
MONTROSE,26,1.036588818
MONTROSE,27,1.27779045
MONTROSE,28,2.359928414
MONTROSE,29,2.913708849
MONTROSE,30,0.739741541
MONTROSE,31,1.253606606
MONTROSE,32,1.738719349
MONTROSE,33,2.740756511
MONTROSE,34,1.87587894
MONTROSE,35,2.054553378
MONTROSE,36,2.344460262
MONTROSE,37,2.60889129
MONTROSE,38,1.907556119
MONTROSE,39,2.255916203
MONTROSE,40,3.703075336
MONTROSE,41,4.114604498
MONTROSE,42,3.101877678
MONTROSE,43,4.569642578
MONTROSE,44,5.408333189
MONTROSE,45,6.919345168
MONTROSE,46,5.492792143
MONTROSE,47,4.153157873
MUNGO,1,0.209284245
MUNGO,2,0.004654292
MUNGO,3,0.001369109
MUNGO,4,0.000482227
MUNGO,5,0.03174184
MUNGO,6,0.133749795
MUNGO,7,0.143269741
MUNGO,8,0.162275834
MUNGO,9,0.201934654
MUNGO,10,0.318772174
MUNGO,11,0.61790965
MUNGO,12,0.502403385
MUNGO,13,0.133819045
MUNGO,14,0.741093024
MUNGO,15,1.092902083
MUNGO,16,1.236007773
MUNGO,17,0.425233762
MUNGO,18,0.610003428
MUNGO,19,0.922456082
MUNGO,20,0.752206662
MUNGO,21,0.698830907
MUNGO,22,1.590930249
MUNGO,23,1.986673621
MUNGO,24,3.307770077
MUNGO,25,3.6101757
MURCHISON,1,0.000100295
MURCHISON,2,0.001690062
MURCHISON,3,0.021378416
MURCHISON,4,0.072265979
MURCHISON,5,0.138416385
MURCHISON,6,0.40592441
MURCHISON,7,0.940459214
MURCHISON,8,1.532095115
MURCHISON,9,2.243713492
MURCHISON,10,3.371566714
MURCHISON,11,3.824084638
MURCHISON,12,4.256584082
MURCHISON,13,4.779508182
MURCHISON,14,6.831057114
MURCHISON,15,7.530713756
MURCHISON,16,9.866008489
MURCHISON,17,9.829107613
MURCHISON,18,7.431521354
MURCHISON,19,6.955783597
MURCHISON,20,8.601026843
MURCHISON,21,12.70668063
MURCHISON,22,14.96507012
MURCHISON,23,19.66836275
MURCHISON,24,19.71705936
MURCHISON,25,24.39932951
MURCHISON,26,24.3194783
MURCHISON,27,26.92330489
MURCHISON,28,26.99310477
MURCHISON,29,28.10615505
MURCHISON,30,33.78429226
MURCHISON,31,38.71576488
MURCHISON,32,37.74615975
MURCHISON,33,44.22727815
MURCHISON,34,46.29803082
MURCHISON,35,32.90869552
NELSON,1,0.02545623
NELSON,2,0.122790169
NELSON,3,0.255210812
NELSON,4,0.454098109
NELSON,5,0.728055332
NELSON,6,0.939944916
NELSON,7,1.262649346
NELSON,8,1.682513602
NELSON,9,1.596587575
NELSON,10,2.017655328
NELSON,11,2.783068771
NELSON,12,2.947745555
NELSON,13,3.436504315
NELSON,14,4.33990903
NELSON,15,5.18677142
NELSON,16,6.509253702
NELSON,17,8.381774682
NELSON,18,9.303482167
NELSON,19,10.12390678
NELSON,20,10.72363795
NELSON,21,10.76568496
NELSON,22,12.53200523
NELSON,23,13.24097263
NELSON,24,14.19753462
NELSON,25,15.35711574
NELSON,26,16.55727331
NELSON,27,16.93891804
NELSON,28,18.1439911
NELSON,29,18.21144864
NESS,1,0.037319138
NESS,2,0.087791797
NESS,3,0.531733803
NESS,4,0.940555681
NESS,5,1.462197736
NESS,6,1.910264452
NESS,7,2.223214256
NESS,8,1.841612445
NESS,9,2.98888779
NESS,10,4.955498021
NESS,11,2.79205753
NESS,12,1.87336266
NESS,13,1.442221109
NESS,14,1.478561514
NESS,15,1.397105247
NESS,16,1.364953142
NESS,17,1.833677471
NESS,18,9.300915474
NESS,19,0.00228679
NESS,20,0.002769404
NESS,21,0.002754341
NESS,22,0.003795175
NESS,23,0.002101425
NESS,24,0.002817566
NESS,25,0.003458527
NESS,27,0.016976316
NESS,28,0.022081833
NESS,29,0.025672916
NESS,30,0.007378097
NESS,31,0.002379336
NESS,32,0.003687218
NESS,33,0.0137712
NESS,34,0.001505509
NETHAN,1,0.026330355
NETHAN,2,0.439376372
NETHAN,6,0.705622795
NETHAN,7,0.693389059
NETHAN,8,0.205272672
NETHAN,9,0.153269424
NETHAN,10,0.084019969
NETHAN,11,0.063188663
NETHAN,12,0.211457094
NETHAN,13,0.229122326
NETHAN,14,0.106590408
NETHAN,15,0.097275154
NETHAN,16,0.798743871
NETHAN,17,2.9508399
NETHAN,18,6.058139502
NETHAN,19,4.969040947
NETTLEHAM,1,19.93274586
NETTLEHAM,2,8.27458187
NETTLEHAM,3,0.600715157
NETTLEHAM,4,0.65857781
NETTLEHAM,5,0.863748175
NETTLEHAM,6,1.523860247
NETTLEHAM,7,2.40145403
NETTLEHAM,8,2.548359667
NETTLEHAM,9,2.399762042
NETTLEHAM,10,3.001143806
NETTLEHAM,11,5.251458605
NETTLEHAM,12,4.37105471
NETTLEHAM,13,4.660772028
NETTLEHAM,14,14.54194999
NETTLEHAM,15,31.29799881
NETTLEHAM,16,25.31620821
NETTLEHAM,17,20.65481865
NETTLEHAM,18,25.22556677
NETTLEHAM,19,28.2243983
NETTLEHAM,20,28.70477529
NETTLEHAM,21,27.54329028
NETTLEHAM,22,26.673716
NEVIS,1,0.002234648
NEVIS,2,0.003490304
NEVIS,3,0.058867995
NEVIS,4,0.243147173
NEVIS,5,0.519376485
NEVIS,6,1.054683256
NEVIS,7,1.134427005
NEVIS,8,0.6409099
NEVIS,9,0.536282854
NEVIS,10,0.903154315
NEVIS,11,0.839766318
NEVIS,12,1.212094115
NEVIS,13,1.46791746
NEVIS,14,1.369551555
NEVIS,15,1.024840201
NEVIS,16,0.565213274
NEVIS,17,1.066804225
NEVIS,18,2.156456831
NEVIS,19,2.308240151
NEVIS,20,1.814405616
NEVIS,21,1.407439764
NEVIS,22,2.098456059
NEVIS,23,2.207764051
NEVIS,24,2.39462514
NEVIS,25,2.438811571
NEVIS,26,2.491017306
NEVIS,27,2.011657426
NEWTON-ON-TRENT,1,1.932990032
NEWTON-ON-TRENT,2,6.044275478
NEWTON-ON-TRENT,17,16.21027112
NEWTON-ON-TRENT,18,14.80937771
NICOL,1,0.379288251
NICOL,2,1.091389826
NICOL,3,0.899846106
NICOL,4,2.713096429
NICOL,5,2.203706303
NICOL,6,4.993113181
NICOL,7,5.607403618
NICOL,8,6.827723452
NICOL,9,7.059062716
NICOL,10,8.801152056
NICOL,11,10.09262169
NICOL,12,10.61870637
NICOL,13,14.94804083
NICOL,14,12.31444253
NINIAN,11,3.48340487
NINIAN,12,3.826335125
NINIAN,13,4.391495743
NINIAN,14,6.19888294
NINIAN,15,6.546536794
NINIAN,16,7.850877304
NINIAN,17,8.581997206
NINIAN,18,10.25537028
NINIAN,19,12.44255612
NINIAN,20,9.694900203
NINIAN,21,10.09851028
NINIAN,22,11.09697158
NINIAN,23,12.97123269
NINIAN,24,14.02158018
NINIAN,25,15.29502238
NINIAN,26,15.94081505
NINIAN,27,19.00738843
NINIAN,28,17.32331302
NINIAN,29,17.06743489
NINIAN,30,20.22876511
NINIAN,31,24.99347681
NINIAN,32,26.69431866
NINIAN,33,29.64403051
NINIAN,34,27.88173672
NINIAN,35,33.3770159
NINIAN,36,34.68882777
NINIAN,37,29.74568956
NINIAN,38,29.21151697
NINIAN,39,30.34688124
NINIAN,40,27.82740605
NINIAN,41,21.88257878
NINIAN,42,24.2143869
NINIAN,43,28.38837074
NINIAN,44,27.54027258
NINIAN,45,26.83340409
NORTHWEST HUTTON,1,0.002110493
NORTHWEST HUTTON,2,0.024757827
NORTHWEST HUTTON,3,0.173170477
NORTHWEST HUTTON,4,0.388285295
NORTHWEST HUTTON,5,0.834389584
NORTHWEST HUTTON,6,0.918294417
NORTHWEST HUTTON,7,0.841226105
NORTHWEST HUTTON,8,0.009732154
NORTHWEST HUTTON,9,0.478334035
NORTHWEST HUTTON,10,1.843511543
NORTHWEST HUTTON,11,2.409107504
NORTHWEST HUTTON,12,3.991850286
NORTHWEST HUTTON,13,3.261927807
NORTHWEST HUTTON,14,2.876406996
NORTHWEST HUTTON,15,2.65881683
NORTHWEST HUTTON,16,4.193164484
NORTHWEST HUTTON,17,3.354188449
NORTHWEST HUTTON,18,2.536926519
NORTHWEST HUTTON,19,7.431567628
NORTHWEST HUTTON,20,2.549355487
ORION,1,5.88e-06
ORION,2,0.001478467
ORION,3,0.012454402
ORION,4,0.027141275
ORION,5,0.02677963
ORION,6,0.028261256
ORION,7,0.028453799
ORION,8,0.055168463
ORION,9,0.113976973
ORION,10,0.12798544
ORION,11,0.182509387
ORION,12,0.210319563
ORION,13,0.247776544
ORION,14,0.178002882
ORION,15,0.133132625
ORION,16,0.167995576
ORION,17,0.188181831
ORION,18,0.133371546
ORION,19,0.198081688
ORION,20,0.187417466
ORION,21,0.323903884
ORION,22,0.281326207
ORION,23,0.219306147
ORION,24,0.28478948
ORLANDO,1,0.00711805
ORLANDO,2,0.002275711
ORLANDO,3,0.003518179
OSPREY,1,0.015033768
OSPREY,2,0.139826441
OSPREY,3,0.688474782
OSPREY,4,1.022261841
OSPREY,5,1.147607434
OSPREY,6,1.679345738
OSPREY,7,1.762526985
OSPREY,8,3.115043917
OSPREY,9,4.789462073
OSPREY,10,7.735424694
OSPREY,11,5.953352617
OSPREY,12,6.561267895
OSPREY,13,7.138514039
OSPREY,14,6.610379155
OSPREY,15,7.588054735
OSPREY,16,6.151776544
OSPREY,17,7.357607691
OSPREY,18,7.792256085
OSPREY,19,5.976018757
OSPREY,20,6.9198493
OSPREY,21,9.249245212
OSPREY,22,10.01669794
OSPREY,23,4.931291672
OSPREY,24,8.998954742
OSPREY,25,8.626714201
OTTER,3,0.213191758
OTTER,4,0.406450691
OTTER,5,0.670073765
OTTER,6,0.929112936
OTTER,7,3.973354901
OTTER,8,2.138599883
OTTER,9,2.022703365
OTTER,10,2.566058339
OTTER,11,6.89487933
OTTER,12,2.849415813
OTTER,13,3.228468653
OTTER,14,3.41250343
OTTER,15,3.417472454
OTTER,16,3.291629206
OTTER,17,3.948205976
OTTER,18,4.734026293
OTTER,19,5.22513657
OTTER,20,4.665085148
OTTER,21,4.294848582
PALMERS WOOD,1,0.000955148
PALMERS WOOD,2,0.020940578
PALMERS WOOD,3,0.118135095
PALMERS WOOD,4,0.210561946
PALMERS WOOD,5,0.475085269
PALMERS WOOD,6,0.398656199
PALMERS WOOD,7,1.044794108
PALMERS WOOD,8,1.747444545
PALMERS WOOD,9,1.459686916
PALMERS WOOD,10,1.958129802
PALMERS WOOD,11,3.708887077
PALMERS WOOD,12,4.154573555
PALMERS WOOD,13,4.005352584
PALMERS WOOD,14,4.622269706
PALMERS WOOD,15,4.746722164
PALMERS WOOD,16,4.373278375
PALMERS WOOD,17,4.452555949
PALMERS WOOD,18,6.149562243
PALMERS WOOD,19,5.393349774
PALMERS WOOD,20,6.192241998
PALMERS WOOD,21,3.69600158
PALMERS WOOD,22,6.428148011
PALMERS WOOD,23,8.901308462
PALMERS WOOD,24,8.860862803
PALMERS WOOD,25,10.32066734
PALMERS WOOD,26,12.40429925
PALMERS WOOD,27,11.32630851
PALMERS WOOD,28,9.711706179
PALMERS WOOD,29,10.6329491
PALMERS WOOD,30,9.738951562
PALMERS WOOD,31,9.262485242
PALMERS WOOD,32,7.271830703
PELICAN,3,0.006072821
PELICAN,4,0.082703104
PELICAN,5,0.513467466
PELICAN,6,0.556670854
PELICAN,7,0.432789305
PELICAN,8,1.426881857
PELICAN,9,1.998271073
PELICAN,10,2.091845363
PELICAN,11,1.985193344
PELICAN,12,2.086597607
PELICAN,13,1.280040612
PELICAN,14,1.292105701
PELICAN,15,0.835015693
PELICAN,16,0.279715297
PELICAN,17,0.255932056
PELICAN,18,0.226781914
PELICAN,19,0.312142819
PELICAN,20,0.253374043
PELICAN,21,0.83328914
PELICAN,22,0.935119489
PELICAN,23,0.798698199
PELICAN,24,0.820925514
PELICAN,25,0.877456141
PELICAN,26,0.783643146
PELICAN,27,0.636512679
PENGUIN EAST,6,0.095505701
PENGUIN EAST,7,0.087332017
PENGUIN EAST,8,0.030361181
PENGUIN EAST,9,0.022052028
PENGUIN EAST,11,0.025936189
PENGUIN EAST,12,0.033178192
PENGUIN EAST,13,0.094964068
PENGUIN EAST,14,0.031751562
PENGUIN EAST,15,0.015850873
PENGUIN EAST,16,0.017968825
PENGUIN EAST,17,0.121304991
PENGUIN EAST,18,0.050330734
PENGUIN EAST,19,0.013837523
PENGUIN WEST,6,0.011786461
PENGUIN WEST,7,0.095935085
PENGUIN WEST,8,0.053511827
PENGUIN WEST,9,0.059273423
PENGUIN WEST,11,0.026007739
PENGUIN WEST,12,0.025491487
PENGUIN WEST,13,0.087742868
PENGUIN WEST,14,0.040619653
PENGUIN WEST,15,0.01730856
PENGUIN WEST,16,0.020037883
PENGUIN WEST,17,0.214957651
PENGUIN WEST,18,0.140284085
PENGUIN WEST,19,0.00590973
PEREGRINE,1,0.015017342
PEREGRINE,2,0.030149891
PEREGRINE,3,0.299093321
PEREGRINE,4,0.943857254
PEREGRINE,5,1.90953392
PEREGRINE,6,3.278621652
PEREGRINE,7,5.304048861
PEREGRINE,8,6.8006811
PETRONELLA,6,0.025467793
PETRONELLA,7,0.109196488
PETRONELLA,8,0.206936455
PETRONELLA,9,0.310194326
PETRONELLA,10,0.55415299
PETRONELLA,11,1.181035327
PETRONELLA,12,1.606822122
PETRONELLA,13,1.697879799
PETRONELLA,14,2.726325245
PETRONELLA,15,2.352615448
PETRONELLA,16,2.159120828
PETRONELLA,17,1.432846855
PETRONELLA,18,0.433672964
PETRONELLA,19,0.676793869
PETRONELLA,20,1.424532062
PETRONELLA,21,1.921592958
PETRONELLA,22,1.607016369
PETRONELLA,24,0.057548578
PETRONELLA,25,0.257834197
PETRONELLA,26,0.294241093
PETRONELLA,27,0.164786823
PICT,1,0.067265532
PICT,2,0.675640681
PICT,3,2.174671744
PICT,4,3.649913001
PICT,5,3.771743561
PICT,6,5.035264079
PICT,7,6.34320508
PICT,8,7.678756267
PICT,9,6.472447502
PICT,10,9.396163604
PICT,11,8.419404498
PICT,12,14.79088357
PICT,13,11.0589873
PICT,14,12.63556189
PICT,15,13.00709479
PICT,17,16.24138876
PICT,18,14.51039717
PIERCE,1,0.001746783
PIERCE,2,0.004350537
PIERCE,3,0.025738556
PIERCE,4,0.049124839
PIERCE,5,0.057267649
PIERCE,6,0.070535726
PIERCE,7,0.071672687
PIERCE,8,0.067551986
PIERCE,9,0.13037617
PIERCE,10,0.151333618
PIERCE,11,0.100713715
PIERCE,12,0.08441204
PIERCE,13,0.085499011
PIERCE,14,0.091711887
PIERCE,15,0.082255682
PIERCE,16,0.000942347
PIERCE,17,4.714253837
PIERCE,18,0.068814978
PIERCE,19,0.094973038
PIERCE,20,0.090380596
PIERCE,21,0.106185405
PIERCE,22,0.13325598
PIERCE,23,0.104736741
PIPER,1,0.000109534
PIPER,2,2.5e-06
PIPER,3,0.001910948
PIPER,4,0.01378546
PIPER,5,0.061400819
PIPER,6,0.118142598
PIPER,7,0.137376445
PIPER,8,0.178095425
PIPER,9,0.236015552
PIPER,10,0.527810782
PIPER,11,0.632361824
PIPER,12,0.888226156
PIPER,13,1.374874087
PIPER,18,0.192526361
PIPER,19,0.400992436
PIPER,20,1.050246521
PIPER,21,1.74032196
PIPER,22,2.317783464
PIPER,23,3.330697933
PIPER,24,4.445501631
PIPER,25,6.235347154
PIPER,26,6.836023112
PIPER,27,8.388000985
PIPER,28,10.66170838
PIPER,29,13.60361483
PIPER,30,15.24809408
PIPER,31,15.96888967
PIPER,32,15.64135765
PIPER,33,15.01419365
PIPER,34,16.50255835
PIPER,35,16.20507194
PIPER,36,15.35349915
PIPER,37,17.27233723
PIPER,38,17.19781507
PIPER,39,16.02907505
PIPER,40,18.05082496
PIPER,41,17.03190588
PIPER,42,17.97973969
PIPER,43,16.62121247
PIPER,44,18.97714995
PIPER,45,18.9713977
PIPER,46,22.04504422
PIPER,47,11.30792546
PLAYFAIR,2,0.530399705
PLAYFAIR,3,7.162584962
PLAYFAIR,4,9.965826424
PLAYFAIR,5,11.92277443
PLAYFAIR,6,28.73097555
PLAYFAIR,7,36.57742677
PLAYFAIR,8,41.18681633
PLAYFAIR,9,38.61171203
PLAYFAIR,10,42.32837969
PLAYFAIR,11,41.97158828
REMPSTONE,1,0.160840098
REMPSTONE,2,0.218317256
REMPSTONE,3,0.238164082
REMPSTONE,4,0.184976527
REMPSTONE,5,0.449763191
REMPSTONE,6,1.43912806
REMPSTONE,7,2.194354912
REMPSTONE,8,2.886932446
REMPSTONE,9,3.434583871
REMPSTONE,10,3.301098659
REMPSTONE,11,3.700799591
REMPSTONE,12,0.748135337
REMPSTONE,13,0.692852935
REMPSTONE,14,1.056514209
REMPSTONE,15,4.151908609
REMPSTONE,16,3.056424716
REMPSTONE,17,2.412432623
REMPSTONE,18,4.433047775
REMPSTONE,19,4.064811898
REMPSTONE,20,3.714409017
REMPSTONE,21,2.308776107
REMPSTONE,22,3.331369214
REMPSTONE,23,3.462794175
REMPSTONE,24,3.609594808
REMPSTONE,25,3.589810462
REMPSTONE,26,4.004138487
REMPSTONE,27,2.921647903
REMPSTONE,28,3.457091785
REMPSTONE,29,2.479264546
REMPSTONE,30,2.449774344
REMPSTONE,31,2.445627923
REMPSTONE,32,2.540185645
RENEE,1,0.017746901
RENEE,2,1.588400925
RENEE,3,6.75218162
RENEE,4,7.601035415
RENEE,5,9.844775309
RENEE,6,11.2022346
RENEE,7,15.91925078
RENEE,8,22.60778766
RENEE,9,95.17075789
RHUM,1,0.086167808
RHUM,2,0.256567544
RHUM,3,0.257357997
RHUM,4,0.2877336
RHUM,5,0.338001527
RHUM,6,0.362125542
RHUM,10,0.215014777
RHUM,11,0.155769039
RHUM,12,0.22393951
RHUM,13,0.158188292
RHUM,14,0.217412794
RHUM,15,0.229315111
RHUM,16,0.29423191
RHUM,17,0.250909904
RHUM,18,0.2611993
ROB ROY,1,5.631353181
ROB ROY,2,7.729352476
ROB ROY,3,9.463888328
ROB ROY,4,11.46152928
ROB ROY,5,13.6856238
ROB ROY,6,12.99988303
ROB ROY,7,12.29629445
ROB ROY,8,9.540596996
ROB ROY,9,12.6434866
ROB ROY,10,20.81233509
ROB ROY,11,12.51651736
ROCHELLE,1,0.025833869
ROCHELLE,2,0.0234921
ROCHELLE,3,0.03808298
ROCHELLE,4,0.182614646
ROCHELLE,5,0.111649487
ROCHELLE,6,0.040441303
ROCHELLE,7,0.056871087
ROSS,1,0.0112137
ROSS,2,0.041987918
ROSS,3,0.438729624
ROSS,4,0.851265742
ROSS,5,1.402934207
ROSS,6,2.172610752
ROSS,7,2.788898327
ROSS,8,2.40770234
ROSS,9,2.068545622
ROSS,10,2.071275197
ROSS,11,1.156157877
ROSS,12,1.113374864
ROSS,13,0.178603594
ROSS,14,0.755091365
ROSS,15,5.636375871
ROSS,16,0.697323263
ROSS,17,0.448890712
ROSS,18,1.810666186
ROSS,19,1.266928094
ROSS,20,1.275029094
ROSS,21,0.165581836
RUBIE,1,0.013788742
RUBIE,2,0.200436538
RUBIE,3,0.512579753
RUBIE,4,1.468492823
RUBIE,5,2.390721182
RUBIE,6,3.272055265
RUBIE,7,4.271597946
RUBIE,8,6.900567441
RUBIE,9,11.36135811
RUBIE,10,13.48558229
RUBIE,11,13.78482436
SALTIRE,1,0.000762639
SALTIRE,2,0.000772034
SALTIRE,3,0.02630355
SALTIRE,4,0.225757063
SALTIRE,5,0.191892908
SALTIRE,6,0.858243347
SALTIRE,7,2.481374619
SALTIRE,8,4.528499658
SALTIRE,9,6.604150902
SALTIRE,10,8.390670647
SALTIRE,11,15.16141496
SALTIRE,12,9.34456309
SALTIRE,13,7.004979152
SALTIRE,14,8.647896663
SALTIRE,15,11.17316091
SALTIRE,16,11.30746759
SALTIRE,17,14.20572649
SALTIRE,18,11.37479267
SALTIRE,19,11.6292048
SALTIRE,20,16.33671316
SALTIRE,21,11.59216395
SALTIRE,22,5.969753895
SAXON,2,0.002635873
SAXON,3,0.106054411
SAXON,4,1.068633624
SAXON,5,1.235771997
SAXON,6,1.250702912
SAXON,7,2.025871363
SAXON,8,3.014433532
SAXON,9,3.530116422
SAXON,10,5.737136322
SAXON,11,10.78120292
SAXON,12,10.02376067
SAXON,13,12.87818098
SAXON,15,10.11064279
SAXON,16,8.431601302
SCAMPTON,1,0.06388846
SCAMPTON,2,0.051339395
SCAMPTON,3,0.031093555
SCAMPTON,6,0.768249646
SCAMPTON,7,0.241379447
SCAMPTON,8,0.332623032
SCAMPTON,9,0.755942937
SCAMPTON,10,0.923489738
SCAMPTON,11,0.975130592
SCAMPTON,12,0.530192649
SCAMPTON,13,0.518231021
SCAMPTON,14,0.301096615
SCAMPTON,15,0.942801356
SCAMPTON,16,1.1955167
SCAMPTON,17,1.572442535
SCAMPTON,18,1.745550114
SCAMPTON,19,18.84510351
SCAMPTON NORTH,1,0.021355497
SCAMPTON NORTH,2,0.240349262
SCAMPTON NORTH,3,0.446291097
SCAMPTON NORTH,4,0.322760845
SCAMPTON NORTH,5,0.435551592
SCAMPTON NORTH,6,0.172101513
SCAMPTON NORTH,7,0.167130731
SCAMPTON NORTH,8,0.303440266
SCAMPTON NORTH,9,0.362414888
SCAMPTON NORTH,10,0.057478792
SCAMPTON NORTH,11,0.058401799
SCAMPTON NORTH,12,0.102889965
SCAMPTON NORTH,13,0.092921391
SCAMPTON NORTH,14,0.159682572
SCAMPTON NORTH,15,0.106308819
SCAMPTON NORTH,16,0.299315372
SCAMPTON NORTH,17,0.256110446
SCAMPTON NORTH,18,0.238832417
SCAMPTON NORTH,19,0.240254362
SCAMPTON NORTH,20,0.160604342
SCAMPTON NORTH,21,0.157200314
SCAMPTON NORTH,22,0.347019174
SCAMPTON NORTH,23,0.327210616
SCAMPTON NORTH,24,0.384628987
SCAMPTON NORTH,25,0.629709756
SCAMPTON NORTH,26,0.949542378
SCAMPTON NORTH,27,1.085269982
SCAMPTON NORTH,28,1.414579936
SCAMPTON NORTH,29,1.245191849
SCAMPTON NORTH,30,1.382353478
SCAMPTON NORTH,31,0.895122882
SCAMPTON NORTH,32,1.424370197
SCAMPTON NORTH,33,0.997921858
SCAMPTON NORTH,34,1.365405159
SCAPA,2,0.000229131
SCAPA,3,0.000665217
SCAPA,4,0.001179861
SCAPA,5,0.012504534
SCAPA,6,0.019368585
SCAPA,7,0.042364922
SCAPA,8,0.106352795
SCAPA,9,0.187016519
SCAPA,10,0.401394692
SCAPA,11,0.66737619
SCAPA,12,0.989793085
SCAPA,13,0.814253158
SCAPA,14,0.838579314
SCAPA,15,1.143057908
SCAPA,16,1.529956692
SCAPA,17,1.95770492
SCAPA,18,2.072680519
SCAPA,19,2.353663064
SCAPA,20,2.876472492
SCAPA,21,3.043503348
SCAPA,22,3.984609215
SCAPA,23,3.982042385
SCAPA,24,2.814252572
SCAPA,25,2.888789086
SCAPA,26,3.73075128
SCAPA,27,3.522952818
SCAPA,28,4.353109832
SCAPA,29,4.035554848
SCAPA,30,3.787525527
SCAPA,31,8.638931865
SCAPA,32,4.153548524
SCAPA,33,3.530379468
SCAPA,34,5.105209328
SCAPA,35,5.019344787
SCAPA,36,5.512765621
SCAPA,37,5.484568944
SCAPA,38,6.863752483
SCAPA,39,8.238071512
SCHIEHALLION,1,0.003768938
SCHIEHALLION,2,0.000785473
SCHIEHALLION,3,0.020235807
SCHIEHALLION,4,0.094410699
SCHIEHALLION,5,0.136694613
SCHIEHALLION,6,0.192499095
SCHIEHALLION,7,0.357891627
SCHIEHALLION,8,0.530448083
SCHIEHALLION,9,0.6339392
SCHIEHALLION,10,0.619018847
SCHIEHALLION,11,0.893625475
SCHIEHALLION,12,0.875858351
SCHIEHALLION,13,0.722883946
SCHIEHALLION,14,0.461154777
SCHIEHALLION,15,0.995802466
SCHIEHALLION,16,0.61270598
SCHIEHALLION,20,0.627500795
SCHIEHALLION,21,0.928371601
SCHIEHALLION,22,1.453014651
SCHIEHALLION,23,2.246172158
SCHIEHALLION,24,2.636592672
SCHIEHALLION,25,2.885974855
SCOLTY,1,0.003324246
SCOLTY,4,0.003931468
SCOLTY,5,2.648600164
SCOLTY,6,1.438805116
SCOLTY,7,2.253673205
SCOTER,2,0.059592564
SCOTER,3,0.039445135
SCOTER,4,0.026461592
SCOTER,5,0.026343587
SCOTER,6,0.034344865
SCOTER,7,0.046988413
SCOTER,8,0.027163895
SCOTER,9,0.02479149
SCOTER,10,0.017499676
SCOTER,11,0.048492828
SCOTER,12,0.045864744
SCOTER,13,0.310494897
SCOTER,14,0.378969414
SCOTER,15,0.299863368
SCOTER,16,0.279781412
SCOTER,17,0.286134234
SCOTER,18,0.284814623
